
2025-10-15 15:45:16,287 [INFO] Iniciando atualização das inspeções noturnas...
2025-10-15 15:45:17,339 [INFO] Total de inspeções encontradas: 142
2025-10-15 15:45:17,538 [INFO] Inspetor noturno: autoInspecaoNoturna - inspetor
2025-10-15 15:45:37,003 [INFO] Inspeção ID 10171: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-07 14:51:01.107025-03:00' para '2025-08-06 20:00:00-03:00'
2025-10-15 15:45:37,409 [INFO] Inspeção ID 10172: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-07 14:51:43.992887-03:00' para '2025-08-06 20:00:00-03:00'
2025-10-15 15:45:37,792 [INFO] Inspeção ID 10173: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-07 14:52:40.030487-03:00' para '2025-08-06 20:00:00-03:00'
2025-10-15 15:45:38,177 [INFO] Inspeção ID 10174: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-07 14:53:23.112192-03:00' para '2025-08-06 20:00:00-03:00'
2025-10-15 15:45:38,567 [INFO] Inspeção ID 10176: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-07 14:56:57.457895-03:00' para '2025-08-06 20:00:00-03:00'
2025-10-15 15:45:38,974 [INFO] Inspeção ID 10177: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-07 14:59:43.852562-03:00' para '2025-08-06 20:00:00-03:00'
2025-10-15 15:45:39,363 [INFO] Inspeção ID 10299: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-08 08:34:35.429034-03:00' para '2025-08-07 20:00:00-03:00'
2025-10-15 15:45:39,757 [INFO] Inspeção ID 10300: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-08 08:36:33.948138-03:00' para '2025-08-07 20:00:00-03:00'
2025-10-15 15:45:40,166 [INFO] Inspeção ID 10302: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-08 08:38:20.783130-03:00' para '2025-08-07 20:00:00-03:00'
2025-10-15 15:45:40,576 [INFO] Inspeção ID 10303: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-08 08:39:17.879023-03:00' para '2025-08-07 20:00:00-03:00'
2025-10-15 15:45:41,027 [INFO] Inspeção ID 10304: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-08 08:40:03.049604-03:00' para '2025-08-07 20:00:00-03:00'
2025-10-15 15:45:41,419 [INFO] Inspeção ID 10305: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-08 08:41:39.136736-03:00' para '2025-08-07 20:00:00-03:00'
2025-10-15 15:45:41,831 [INFO] Inspeção ID 10626: Inspetor de 'MATHEUS_NASCIMENTO - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-11 12:25:22.312324-03:00' para '2025-08-10 20:00:00-03:00'
2025-10-15 15:45:42,220 [INFO] Inspeção ID 10627: Inspetor de 'MATHEUS_NASCIMENTO - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-11 12:26:16.783003-03:00' para '2025-08-10 20:00:00-03:00'
2025-10-15 15:45:42,646 [INFO] Inspeção ID 10628: Inspetor de 'MATHEUS_NASCIMENTO - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-11 12:27:22.777090-03:00' para '2025-08-10 20:00:00-03:00'
2025-10-15 15:45:43,128 [INFO] Inspeção ID 10629: Inspetor de 'MATHEUS_NASCIMENTO - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-11 12:28:00.587076-03:00' para '2025-08-10 20:00:00-03:00'
2025-10-15 15:45:43,554 [INFO] Inspeção ID 10630: Inspetor de 'MATHEUS_NASCIMENTO - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-11 12:28:51.846966-03:00' para '2025-08-10 20:00:00-03:00'
